#1	
double	default(35136, 2)
771300	3428890.134
772200	3287406.803
773100	3075181.807
774000	2862956.811
774900	2650731.815
775800	2438506.819
776700	2301573.705
777600	2164640.591
778500	2027707.477
779400	1890774.363
780300	1936185.975
781200	1981597.586
782100	2027009.197
783000	2072420.809
783900	2041458.346
784800	2010495.884
785700	1979533.422
786600	1948570.96
787500	1989854.243
788400	2031137.526
789300	2072420.809
790200	2113704.092
791100	2299478.865
792000	2485253.639
792900	2671028.413
793800	2856803.186
794700	3207711.092
795600	3558618.998
796500	3909526.904
797400	4260434.81
798300	4279012.287
799200	4297589.764
800100	4316167.242
801000	4334744.719
801900	4293461.436
802800	4252178.153
803700	4210894.87
804600	4169611.587
805500	4142777.453
806400	4115943.319
807300	4089109.185
808200	4062275.051
809100	4004478.455
810000	3946681.859
810900	3888885.262
811800	3831088.666
812700	3795997.876
813600	3760907.085
814500	3725816.294
815400	3690725.504
816300	3661827.206
817200	3632928.908
818100	3604030.609
819000	3575132.311
819900	3558618.998
820800	3542105.685
821700	3525592.372
822600	3509079.058
823500	3496694.074
824400	3484309.089
825300	3471924.104
826200	3459539.119
827100	3459539.119
828000	3459539.119
828900	3459539.119
829800	3459539.119
830700	3484309.089
831600	3509079.058
832500	3533849.028
833400	3558618.998
834300	3608158.938
835200	3657698.877
836100	3707238.817
837000	3756778.757
837900	3806318.696
838800	3855858.636
839700	3905398.576
840600	3954938.515
841500	3996221.798
842400	4037505.081
843300	4078788.364
844200	4120071.647
845100	4148969.946
846000	4177868.244
846900	4206766.542
847800	4235664.84
848700	4225344.019
849600	4215023.198
850500	4204702.378
851400	4194381.557
852300	4101494.17
853200	4008606.783
854100	3915719.396
855000	3822832.01
855900	3682468.847
856800	3542105.685
857700	3401742.523
858600	3261379.36
859500	3050834.617
860400	2840289.873
861300	2629745.13
862200	2419200.386
863100	2243093.65
864000	2066986.913
864900	1890880.177
865800	1714773.441
866700	1755957.956
867600	1797142.471
868500	1838326.985
869400	1879511.5
870300	1851431.149
871200	1823350.798
872100	1795270.447
873000	1767190.096
873900	1804630.564
874800	1842071.032
875700	1879511.5
876600	1916951.969
877500	2085434.075
878400	2253916.182
879300	2422398.288
880200	2590880.395
881100	2909124.374
882000	3227368.353
882900	3545612.333
883800	3863856.312
884700	3880704.522
885600	3897552.733
886500	3914400.944
887400	3931249.154
888300	3893808.686
889200	3856368.218
890100	3818927.75
891000	3781487.282
891900	3757150.977
892800	3732814.673
893700	3708478.369
894600	3684142.065
895500	3631725.409
896400	3579308.754
897300	3526892.098
898200	3474475.443
899100	3442651.045
900000	3410826.647
900900	3379002.249
901800	3347177.851
902700	3320969.524
903600	3294761.196
904500	3268552.868
905400	3242344.541
906300	3227368.353
907200	3212392.166
908100	3197415.979
909000	3182439.792
909900	3171207.651
910800	3159975.511
911700	3148743.37
912600	3137511.23
913500	3137511.23
914400	3137511.23
915300	3137511.23
916200	3137511.23
917100	3159975.511
918000	3182439.792
918900	3204904.072
919800	3227368.353
920700	3272296.915
921600	3317225.477
922500	3362154.039
923400	3407082.6
924300	3452011.162
925200	3496939.724
926100	3541868.286
927000	3586796.847
927900	3624237.316
928800	3661677.784
929700	3699118.252
930600	3736558.72
931500	3762767.048
932400	3788975.375
933300	3815183.703
934200	3841392.031
935100	3832031.914
936000	3822671.797
936900	3813311.68
937800	3803951.563
938700	3719710.509
939600	3635469.456
940500	3551228.403
941400	3466987.349
942300	3339689.758
943200	3212392.166
944100	3085094.574
945000	2957796.983
945900	2766850.595
946800	2575904.208
947700	2384957.82
948600	2194011.433
949500	2062668.206
950400	1931324.98
951300	1799981.753
952200	1668638.526
953100	1708714.997
954000	1748791.469
954900	1788867.94
955800	1828944.411
956700	1801619.544
957600	1774294.677
958500	1746969.811
959400	1719644.944
960300	1756078.1
961200	1792511.255
962100	1828944.411
963000	1865377.566
963900	2029326.767
964800	2193275.967
965700	2357225.167
966600	2521174.367
967500	2830856.19
968400	3140538.012
969300	3450219.835
970200	3759901.657
971100	3776296.577
972000	3792691.497
972900	3809086.417
973800	3825481.338
974700	3789048.182
975600	3752615.026
976500	3716181.871
977400	3679748.715
978300	3656067.164
979200	3632385.613
980100	3608704.062
981000	3585022.511
981900	3534016.093
982800	3483009.675
983700	3432003.257
984600	3380996.839
985500	3350028.657
986400	3319060.475
987300	3288092.292
988200	3257124.11
989100	3231620.901
990000	3206117.692
990900	3180614.483
991800	3155111.275
992700	3140538.012
993600	3125964.75
994500	3111391.488
995400	3096818.226
996300	3085888.279
997200	3074958.332
998100	3064028.386
999000	3053098.439
999900	3053098.439
1000800	3053098.439
1001700	3053098.439
1002600	3053098.439
1003500	3074958.332
1004400	3096818.226
1005300	3118678.119
1006200	3140538.012
1007100	3184257.799
1008000	3227977.586
1008900	3271697.372
1009800	3315417.159
1010700	3359136.946
1011600	3402856.733
1012500	3446576.519
1013400	3490296.306
1014300	3526729.462
1015200	3563162.617
1016100	3599595.773
1017000	3636028.928
1017900	3661532.137
1018800	3687035.346
1019700	3712538.555
1020600	3738041.764
1021500	3728933.475
1022400	3719825.186
1023300	3710716.897
1024200	3701608.608
1025100	3619634.008
1026000	3537659.408
1026900	3455684.808
1027800	3373710.208
1028700	3249837.479
1029600	3125964.75
1030500	3002092.021
1031400	2878219.292
1032300	2692410.198
1033200	2506601.105
1034100	2320792.011
1035000	2134982.918
1035900	2080965.129
1036800	2026947.34
1037700	1972929.55
1038600	1918911.761
1039500	1964999.162
1040400	2011086.562
1041300	2057173.962
1042200	2103261.363
1043100	2071838.135
1044000	2040414.908
1044900	2008991.68
1045800	1977568.453
1046700	2019466.089
1047600	2061363.726
1048500	2103261.363
1049400	2145158.999
1050300	2333698.365
1051200	2522237.73
1052100	2710777.095
1053000	2899316.46
1053900	3255446.372
1054800	3611576.284
1055700	3967706.196
1056600	4323836.108
1057500	4342690.045
1058400	4361543.981
1059300	4380397.918
1060200	4399251.854
1061100	4357354.218
1062000	4315456.581
1062900	4273558.944
1063800	4231661.308
1064700	4204427.844
1065600	4177194.38
1066500	4149960.916
1067400	4122727.452
1068300	4064070.761
1069200	4005414.069
1070100	3946757.378
1071000	3888100.687
1071900	3852487.695
1072800	3816874.704
1073700	3781261.713
1074600	3745648.722
1075500	3716320.376
1076400	3686992.03
1077300	3657663.685
1078200	3628335.339
