#1
# Standard load profile gas for multi-family houses in Hamburg 2012 scaled to 1J. Calculation based on Bdew2013b)
double	default(8784,2)
3099600	7.876576e-08
3103200	7.568047e-08
3106800	5.644275e-08
3110400	5.438731e-08
3114000	5.420295e-08
3117600	5.364985e-08
3121200	5.549349e-08
3124800	6.618659e-08
3128400	1.010313e-07
3132000	9.568479e-08
3135600	8.425424e-08
3139200	8.480733e-08
3142800	8.314806e-08
3146400	7.872333e-08
3150000	8.130442e-08
3153600	7.964515e-08
3157200	7.872333e-08
3160800	7.780151e-08
3164400	7.964515e-08
3168000	8.056696e-08
3171600	8.499169e-08
3175200	8.425424e-08
3178800	8.572915e-08
3182400	8.44386e-08
3186000	7.982951e-08
3189600	7.669533e-08
3193200	5.807459e-08
3196800	5.211329e-08
3200400	5.175265e-08
3204000	5.1392e-08
3207600	5.319523e-08
3211200	6.437524e-08
3214800	1.002595e-07
3218400	9.394818e-08
3222000	8.294849e-08
3225600	8.348946e-08
3229200	8.150591e-08
3232800	7.717816e-08
3236400	7.970268e-08
3240000	7.807978e-08
3243600	7.699784e-08
3247200	7.627655e-08
3250800	7.789945e-08
3254400	7.916171e-08
3258000	8.348946e-08
3261600	8.276817e-08
3265200	8.439108e-08
3268800	8.312882e-08
3272400	7.82601e-08
3276000	7.519461e-08
3279600	5.608039e-08
3283200	4.886563e-08
3286800	4.852746e-08
3290400	4.818929e-08
3294000	4.988014e-08
3297600	6.036343e-08
3301200	9.401139e-08
3304800	8.809341e-08
3308400	7.777921e-08
3312000	7.828646e-08
3315600	7.642653e-08
3319200	7.236848e-08
3322800	7.473567e-08
3326400	7.321391e-08
3330000	7.21994e-08
3333600	7.152305e-08
3337200	7.304482e-08
3340800	7.422842e-08
3344400	7.828646e-08
3348000	7.761012e-08
3351600	7.913189e-08
3355200	7.794829e-08
3358800	7.338299e-08
3362400	7.050854e-08
3366000	5.258551e-08
3369600	4.236287e-08
3373200	4.350341e-08
3376800	4.415515e-08
3380400	4.757677e-08
3384000	5.800455e-08
3387600	8.309641e-08
3391200	8.163e-08
3394800	7.690491e-08
3398400	7.869719e-08
3402000	7.755665e-08
3405600	7.54385e-08
3409200	7.364623e-08
3412800	7.299449e-08
3416400	7.152808e-08
3420000	7.136515e-08
3423600	7.201689e-08
3427200	7.49497e-08
3430800	7.723078e-08
3434400	7.820838e-08
3438000	7.755665e-08
3441600	7.527557e-08
3445200	6.892114e-08
3448800	6.175204e-08
3452400	4.529569e-08
3456000	4.242137e-08
3459600	4.356348e-08
3463200	4.421612e-08
3466800	4.764246e-08
3470400	5.808464e-08
3474000	8.321115e-08
3477600	8.174272e-08
3481200	7.70111e-08
3484800	7.880585e-08
3488400	7.766374e-08
3492000	7.554267e-08
3495600	7.374792e-08
3499200	7.309528e-08
3502800	7.162685e-08
3506400	7.146369e-08
3510000	7.211633e-08
3513600	7.505319e-08
3517200	7.733742e-08
3520800	7.831637e-08
3524400	7.766374e-08
3528000	7.537951e-08
3531600	6.90163e-08
3535200	6.18373e-08
3538800	4.535823e-08
3542400	4.221527e-08
3546000	4.335184e-08
3549600	4.40013e-08
3553200	4.7411e-08
3556800	5.780245e-08
3560400	8.280688e-08
3564000	8.134558e-08
3567600	7.663695e-08
3571200	7.842298e-08
3574800	7.728642e-08
3578400	7.517566e-08
3582000	7.338962e-08
3585600	7.274016e-08
3589200	7.127886e-08
3592800	7.111649e-08
3596400	7.176596e-08
3600000	7.468856e-08
3603600	7.696169e-08
3607200	7.793588e-08
3610800	7.728642e-08
3614400	7.501329e-08
3618000	6.8681e-08
3621600	6.153688e-08
3625200	4.513787e-08
3628800	4.18836e-08
3632400	4.301123e-08
3636000	4.36556e-08
3639600	4.70385e-08
3643200	5.734831e-08
3646800	8.215629e-08
3650400	8.070647e-08
3654000	7.603484e-08
3657600	7.780684e-08
3661200	7.66792e-08
3664800	7.458502e-08
3668400	7.281302e-08
3672000	7.216866e-08
3675600	7.071884e-08
3679200	7.055775e-08
3682800	7.120212e-08
3686400	7.410175e-08
3690000	7.635702e-08
3693600	7.732357e-08
3697200	7.66792e-08
3700800	7.442393e-08
3704400	6.814139e-08
3708000	6.10534e-08
3711600	4.478323e-08
3715200	4.017311e-08
3718800	4.125469e-08
3722400	4.187274e-08
3726000	4.511749e-08
3729600	5.500625e-08
3733200	7.880109e-08
3736800	7.741048e-08
3740400	7.292964e-08
3744000	7.462927e-08
3747600	7.354768e-08
3751200	7.153903e-08
3754800	6.98394e-08
3758400	6.922135e-08
3762000	6.783074e-08
3765600	6.767623e-08
3769200	6.829428e-08
3772800	7.107549e-08
3776400	7.323866e-08
3780000	7.416573e-08
3783600	7.354768e-08
3787200	7.138452e-08
3790800	6.535855e-08
3794400	5.856003e-08
3798000	4.295432e-08
3801600	3.357548e-08
3805200	3.570051e-08
3808800	3.612552e-08
3812400	3.881722e-08
3816000	4.830903e-08
3819600	7.140103e-08
3823200	7.069268e-08
3826800	6.870932e-08
3830400	6.842598e-08
3834000	6.70093e-08
3837600	6.51676e-08
3841200	6.318424e-08
3844800	6.261757e-08
3848400	6.24759e-08
3852000	6.29009e-08
3855600	6.346758e-08
3859200	6.615928e-08
3862800	6.842598e-08
3866400	6.984267e-08
3870000	6.955933e-08
3873600	6.800098e-08
3877200	6.205089e-08
3880800	5.411744e-08
3884400	3.980891e-08
3888000	3.074333e-08
3891600	3.268911e-08
3895200	3.307826e-08
3898800	3.554292e-08
3902400	4.423407e-08
3906000	6.537821e-08
3909600	6.472962e-08
3913200	6.291356e-08
3916800	6.265412e-08
3920400	6.135694e-08
3924000	5.967059e-08
3927600	5.785453e-08
3931200	5.733566e-08
3934800	5.720594e-08
3938400	5.759509e-08
3942000	5.811397e-08
3945600	6.057862e-08
