#1 Original data for 2015 (from TennetNKZ) measured every 15min, scaled by installed power (from BNAEEG).
double	default(35136,2)
1029600	0.4424036
1030500	0.4364785
1031400	0.435491
1032300	0.4266035
1033200	0.4216659
1034100	0.4206784
1035000	0.4038908
1035900	0.3683405
1036800	0.3229151
1037700	0.3357527
1038600	0.3377277
1039500	0.3268652
1040400	0.3337777
1041300	0.30514
1042200	0.3021775
1043100	0.307115
1044000	0.3179776
1044900	0.3219276
1045800	0.303165
1046700	0.307115
1047600	0.2962524
1048500	0.2735397
1049400	0.248852
1050300	0.2133017
1051200	0.1945391
1052100	0.1718264
1053000	0.1589888
1053900	0.1599763
1054800	0.1639263
1055700	0.1550388
1056600	0.1540513
1057500	0.1629388
1058400	0.1757764
1059300	0.2360144
1060200	0.3288402
1061100	0.3722905
1062000	0.367353
1062900	0.3555029
1063800	0.3643905
1064700	0.3821656
1065600	0.4019158
1066500	0.4246284
1067400	0.4325285
1068300	0.4345035
1069200	0.4364785
1070100	0.4374661
1071000	0.4384536
1071900	0.4394411
1072800	0.4384536
1073700	0.4453661
1074600	0.4493162
1075500	0.4483286
1076400	0.4443786
1077300	0.4394411
1078200	0.4364785
1079100	0.4374661
1080000	0.4305535
1080900	0.4157409
1081800	0.4177159
1082700	0.4167284
1083600	0.4117908
1084500	0.4167284
1085400	0.4127784
1086300	0.4157409
1087200	0.4068533
1088100	0.3742655
1089000	0.3535279
1089900	0.371303
1090800	0.4038908
1091700	0.4098158
1092600	0.4117908
1093500	0.4216659
1094400	0.4019158
1095300	0.4127784
1096200	0.3959907
1097100	0.3950032
1098000	0.3890782
1098900	0.363403
1099800	0.3456278
1100700	0.3466153
1101600	0.371303
1102500	0.3910532
1103400	0.3841406
1104300	0.3416778
1105200	0.2932899
1106100	0.30909
1107000	0.3347652
1107900	0.2656397
1108800	0.244902
1109700	0.2695897
1110600	0.2528021
1111500	0.2399645
1112400	0.2350269
1113300	0.1856515
1114200	0.1836765
1115100	0.1975016
1116000	0.2370019
1116900	0.1994766
1117800	0.2063892
1118700	0.2142892
1119600	0.1303511
1120500	0.1273885
1121400	0.1530637
1122300	0.1540513
1123200	0.1491137
1124100	0.1570138
1125000	0.1589888
1125900	0.2123142
1126800	0.2241643
1127700	0.2340394
1128600	0.240952
1129500	0.2300894
1130400	0.2113267
1131300	0.2310769
1132200	0.2389769
1133100	0.2320644
1134000	0.2350269
1134900	0.2439145
1135800	0.2399645
1136700	0.2379894
1137600	0.2399645
1138500	0.2439145
1139400	0.2765022
1140300	0.2646521
1141200	0.2616896
1142100	0.2705772
1143000	0.2686022
1143900	0.2745272
1144800	0.2745272
1145700	0.2439145
1146600	0.2063892
1147500	0.186639
1148400	0.1975016
1149300	0.2458895
1150200	0.2656397
1151100	0.2636646
1152000	0.2626771
1152900	0.2636646
1153800	0.2656397
1154700	0.2646521
1155600	0.2755147
1156500	0.3021775
1157400	0.3189651
1158300	0.3239026
1159200	0.3248901
1160100	0.3219276
1161000	0.3248901
1161900	0.3219276
1162800	0.2883523
1163700	0.2765022
1164600	0.3239026
1165500	0.3199526
1166400	0.3169901
1167300	0.2992149
1168200	0.2942774
1169100	0.31304
1170000	0.3160026
1170900	0.3169901
1171800	0.3120525
1172700	0.3209401
1173600	0.2952649
1174500	0.3120525
1175400	0.3436528
1176300	0.3288402
1177200	0.3268652
1178100	0.3179776
1179000	0.3002024
1179900	0.3466153
1180800	0.3900657
1181700	0.4167284
1182600	0.4078408
1183500	0.3179776
1184400	0.2794648
1185300	0.2458895
1186200	0.2597146
1187100	0.2626771
1188000	0.2607021
1188900	0.244902
1189800	0.2577396
1190700	0.2676147
1191600	0.2715647
1192500	0.2735397
1193400	0.2735397
1194300	0.303165
1195200	0.3880907
1196100	0.4266035
1197000	0.4177159
1197900	0.4206784
1198800	0.425616
1199700	0.429566
1200600	0.431541
1201500	0.435491
1202400	0.4374661
1203300	0.4374661
1204200	0.4384536
1205100	0.4374661
1206000	0.4384536
1206900	0.4394411
1207800	0.4394411
1208700	0.4364785
1209600	0.435491
1210500	0.4364785
1211400	0.4364785
1212300	0.4364785
1213200	0.435491
1214100	0.435491
1215000	0.435491
1215900	0.435491
1216800	0.435491
1217700	0.4345035
1218600	0.429566
1219500	0.431541
1220400	0.4325285
1221300	0.431541
1222200	0.4246284
1223100	0.4236409
1224000	0.427591
1224900	0.4266035
1225800	0.4098158
1226700	0.4068533
1227600	0.4117908
1228500	0.4137659
1229400	0.4108033
1230300	0.4167284
1231200	0.4167284
1232100	0.4147534
1233000	0.4088283
1233900	0.4098158
1234800	0.4088283
1235700	0.4048783
1236600	0.4009283
1237500	0.3999408
1238400	0.3920407
1239300	0.3841406
1240200	0.367353
1241100	0.3525404
1242000	0.3535279
1242900	0.3515529
1243800	0.3663655
1244700	0.373278
1245600	0.3762406
1246500	0.3989532
1247400	0.4088283
1248300	0.4078408
1249200	0.4068533
1250100	0.4029033
1251000	0.4058658
1251900	0.4078408
1252800	0.4147534
1253700	0.4167284
1254600	0.4177159
1255500	0.4177159
1256400	0.4177159
1257300	0.4187034
1258200	0.4147534
1259100	0.4187034
1260000	0.4187034
1260900	0.4187034
1261800	0.4187034
1262700	0.4177159
1263600	0.4157409
1264500	0.4187034
1265400	0.4177159
1266300	0.4177159
1267200	0.4187034
1268100	0.4187034
1269000	0.4187034
1269900	0.4196909
1270800	0.4216659
1271700	0.4216659
1272600	0.4216659
1273500	0.4216659
1274400	0.4206784
1275300	0.4216659
1276200	0.4226534
1277100	0.4196909
1278000	0.4226534
1278900	0.4216659
1279800	0.4226534
1280700	0.4216659
1281600	0.4206784
1282500	0.4206784
1283400	0.4216659
1284300	0.4206784
1285200	0.4206784
1286100	0.4167284
1287000	0.3930282
1287900	0.3772281
1288800	0.3762406
1289700	0.3959907
1290600	0.4009283
1291500	0.3979657
1292400	0.3871031
1293300	0.3327902
1294200	0.3209401
1295100	0.3268652
1296000	0.3347652
1296900	0.3337777
1297800	0.3258776
1298700	0.3120525
1299600	0.3140276
1300500	0.31304
1301400	0.3169901
1302300	0.3248901
1303200	0.3406903
1304100	0.3209401
1305000	0.2913149
1305900	0.2350269
1306800	0.2419395
1307700	0.2666272
1308600	0.2873648
1309500	0.311065
1310400	0.3436528
1311300	0.3555029
1312200	0.3515529
1313100	0.3811781
1314000	0.3910532
1314900	0.3920407
1315800	0.3959907
1316700	0.3979657
1317600	0.3999408
1318500	0.4029033
1319400	0.4038908
1320300	0.4137659
1321200	0.4147534
1322100	0.4137659
1323000	0.4167284
1323900	0.4157409
1324800	0.4177159
1325700	0.4177159
1326600	0.4206784
1327500	0.4196909
1328400	0.4196909
1329300	0.4206784
1330200	0.4196909
1331100	0.4187034
1332000	0.4216659
1332900	0.425616
1333800	0.425616
1334700	0.4266035
1335600	0.429566
1336500	0.4325285
1337400	0.4325285
1338300	0.433516
1339200	0.433516
1340100	0.433516
1341000	0.4345035
1341900	0.435491
1342800	0.4068533
1343700	0.3219276
1344600	0.3219276
