#1
double	default(8760,2)
5601600	0.08533333
5605200	0.064
5608800	0.05333333
5612400	0.08
5616000	0.05066667
5619600	0.05333333
5623200	0.1013333
5626800	0.1306667
5630400	0.2506667
5634000	0.3066667
5637600	0.32
5641200	0.2506667
5644800	0.2826667
5648400	0.4426667
5652000	0.4746667
5655600	0.4586667
5659200	0.6026667
5662800	0.8106667
5666400	0.8426667
5670000	0.9386667
5673600	0.988
5677200	0.8106667
5680800	0.6666667
5684400	0.8266667
5688000	0.7626667
5691600	0.6826667
5695200	0.5546667
5698800	0.4586667
5702400	0.5066667
5706000	0.6186667
5709600	0.5066667
5713200	0.5066667
5716800	0.4746667
5720400	0.7306667
5724000	0.4746667
5727600	0.3733333
5731200	0.4426667
5734800	0.4
5738400	0.4586667
5742000	0.5546667
5745600	0.8266667
5749200	0.7146667
5752800	0.9146667
5756400	0.6186667
5760000	0.5226667
5763600	0.3733333
5767200	0.3333333
5770800	0.1546667
5774400	0.208
5778000	0.096
5781600	0.3733333
5785200	0.32
5788800	0.3333333
5792400	0.2826667
5796000	0.5706667
5799600	0.4746667
5803200	0.3733333
5806800	0.5226667
5810400	0.4746667
5814000	0.4746667
5817600	0.6186667
5821200	0.8266667
5824800	0.6026667
5828400	0.7626667
5832000	0.8106667
5835600	0.6026667
5839200	0.1706667
5842800	0.1786667
5846400	0.3333333
5850000	0.4133333
5853600	0.3333333
5857200	0.4133333
5860800	0.5546667
5864400	0.5706667
5868000	0.6026667
5871600	0.5546667
