#1
WindOffshoreProduction\RenewableWindOffshoreProductionProfile_Region4according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
2.7288e+06 -3.5261e+10
2.7324e+06 -4.1799e+10
2.736e+06 -4.2579e+10
2.7396e+06 -4.3417e+10
2.7432e+06 -4.3376e+10
2.7468e+06 -3.8752e+10
2.7504e+06 -4.0123e+10
2.754e+06 -3.4907e+10
2.7576e+06 -3.1437e+10
2.7612e+06 -3.0028e+10
2.7648e+06 -3.1678e+10
2.7684e+06 -3.3067e+10
2.772e+06 -3.2005e+10
2.7756e+06 -2.7427e+10
2.7792e+06 -2.6367e+10
2.7828e+06 -2.5305e+10
2.7864e+06 -2.392e+10
2.79e+06 -2.3882e+10
2.7936e+06 -2.3715e+10
2.7972e+06 -1.912e+10
2.8008e+06 -1.4587e+10
2.8044e+06 -1.2169e+10
2.808e+06 -1.1754e+10
2.8116e+06 -1.128e+10
2.8152e+06 -1.6777e+10
2.8188e+06 -2.031e+10
2.8224e+06 -2.1202e+10
2.826e+06 -2.3053e+10
2.8296e+06 -2.4069e+10
2.8332e+06 -2.0152e+10
2.8368e+06 -1.7458e+10
2.8404e+06 -1.7328e+10
2.844e+06 -1.9625e+10
2.8476e+06 -2.297e+10
2.8512e+06 -2.3439e+10
2.8548e+06 -2.4097e+10
2.8584e+06 -2.5832e+10
2.862e+06 -2.4475e+10
2.8656e+06 -2.0657e+10
2.8692e+06 -2.1798e+10
2.8728e+06 -2.5142e+10
2.8764e+06 -2.5046e+10
2.88e+06 -2.4094e+10
2.8836e+06 -2.0638e+10
2.8872e+06 -1.7669e+10
2.8908e+06 -1.1775e+10
2.8944e+06 -1.2889e+10
2.898e+06 -1.1471e+10
2.9016e+06 -1.092e+10
2.9052e+06 -1.3305e+10
2.9088e+06 -1.1852e+10
2.9124e+06 -1.6251e+10
2.916e+06 -1.1496e+10
2.9196e+06 -8.6938e+09
2.9232e+06 -8.0191e+09
2.9268e+06 -1.1244e+10
