#1;0;0;0;0
"#Heat demand profiles as used in the project IntegraNet (GWI/UMSICHT). Calculated based on different sources. For details see:  Gemeinsamer Abschlussbericht des Forschungsvorhabens IntegraNet: ""Integrierte Betrachtung von Strom-, Gas- und Wärmesystemen zur modellbasierten Optimierung des Energieausgleichs- und Transportbedarfs innerhalb der deutschen Energienetze"", Benthin et al. (2020)";0;0;0;0
#;6WE_6;6WE_22;6WE_21;6WE_7
double default(8761,5);;;;
1342800;20791.79102;18305.11133;18853.02539;18263.82813
1346400;19133.125;20051.15039;18645.21875;19903.45508
1350000;19340.39453;19003.72852;17695.28516;18065.73242
1353600;19477.81445;19212.49609;18424.23438;18048.87695
1357200;15829.06055;14506.39941;14298.125;14323.79102
1360800;14539.74512;11415.17676;13754.87012;13756.46973
1364400;15166.78809;12848.16797;12744.45215;12889.58984
1368000;15963.52734;13318.19043;14355.57031;13519.875
1371600;14952.98926;12216.70703;15019.82422;14486.97266
1375200;17760.03125;16765.38672;17859.08008;16093.0625
1378800;13291.73242;15276.27637;16952.32422;16101.6748
1382400;14952.08691;15464.72461;15648.65527;15533.92676
1386000;16110.87207;15041.06543;16716.24219;15423.28906
1389600;16794.44531;15030.55371;16903.90625;17356.47461
1393200;15351.26367;14598.79199;13532.99316;11171.68262
1396800;14931.21191;11514.02148;13360.44922;10775.15723
1400400;13903.47461;10900.05469;11247.45117;13795.73828
1404000;16338.91504;14914.17969;15742.11914;15845.57422
1407600;16579.34961;16396.48047;16927.82227;17664.9082
1411200;17805.91406;17576.95703;17377.24219;17593.29883
1414800;17351.08398;16835.67773;17506.84375;17486.51563
1418400;21148.7168;21264.74023;22137.61523;19579.9375
1422000;21053.05078;22725.06641;19783.84961;20919.93945
1425600;24194.03125;21244.17188;22675.72266;19423.01758
1429200;21409.5;20613.9375;20869.03125;19361.52344
1432800;19465.07031;21337.61719;18819.73438;20269.44727
1436400;19481.26172;18473.50977;15747.10156;18767.67578
1440000;17994.62109;16998.57227;17364.81445;16229.29199
1443600;15551.9248;12360.42676;12949.22754;13415.49023
1447200;14240.75195;12458.06934;12129.24316;12901.80566
1450800;14120.91895;12718.89551;12019.56543;12160.9834
1454400;15310.98926;11498.67871;13842.49023;13546.89746
1458000;13904.8291;10304.16113;13584.27734;13564.14551
1461600;13924.91895;12141.20801;16115.99219;14031.66895
1465200;12910.90625;10269.47656;14340.20313;12399.50879
1468800;13706.93652;11870.25781;12017.25781;12965.13672
1472400;13912.59375;12939.15918;15246.88965;10773.16211
1476000;13856.77539;12461.11621;15618.67188;13193.81348
1479600;10321.39453;11562.62207;10463.42969;9670.436523
1483200;10452.76563;7827.036621;10361.02344;9159.897461
1486800;10696.11035;8137.240723;8840.491211;10178.94434
1490400;12231.47266;11312.29102;11344.68848;11432.89941
1494000;11985.99805;12020.05469;12522.81836;12496.54102
1497600;13518.22656;13124.80176;13025.6123;12298.86719
1501200;12391.16309;11178.49121;12186.67383;12719.53418
1504800;15099.05469;15533.32129;17204.04883;16704.66602
1508400;15343.3457;17664.4668;16334.3291;16363.06641
1512000;18265.42969;15565;17178.26563;15079.52246
1515600;15810.30566;14026.19043;13171.25586;14780.03223
1519200;14157.96875;15232.53027;15818.29883;14762.68555
1522800;14686.64258;14315.46777;13865.77344;13630.7334
1526400;15662.27734;15509.62402;15677.90723;13828.16602
1530000;14911.28125;12069.71875;12913.05859;13149.67188
1533600;15326.5625;11772.25586;12151.82129;14685.49805
1537200;16651.14453;15508.77539;10663.4502;14682.87793
1540800;17215.05469;15995.9707;16007.60449;15517.46289
1544400;15479.2041;12411.90527;13836.8291;14747.3877
1548000;15481.46582;15030.81348;16411.48438;14994.71484
1551600;14324.48633;11748.59766;13296.07129;14418.41016
1555200;14743.86914;13542.89648;11575.81055;14243.73828
1558800;14669.81934;15406.50684;15694.86719;15058.79883
1562400;15438.76563;15717.51465;16798.33398;16320.9043
1566000;13552.95703;12236.85938;11270.20605;11656.49316
1569600;13275.09668;9506.519531;12151.5166;11724.8291
1573200;12664.15332;10065.87891;10298.82227;12529.26367
1576800;15070.07129;14204.76758;14615.04199;14760.32813
1580400;14881.64551;15151.58984;15666.36328;16409.91602
1584000;16562.63867;16594.46484;15879.58594;16393.6875
1587600;15735.79199;15491.36621;16012.30957;15878.48633
1591200;20004.35547;19713.4082;21074.8125;20353.8457
1594800;20165.60352;22175.51367;18584.625;20085.8125
1598400;23169.59961;20436.88867;21152.51563;19114.9082
1602000;20242.92188;19811.49609;20420.71289;19435.00977
1605600;18247.93164;19630.90234;18784.62695;19424.9375
1609200;17602.30078;16490.39063;16220.20605;16952.03125
1612800;17227.16211;16620.73438;16455.25195;16326.01855
1616400;12539.99902;11568.9209;10737.50391;11387.14063
1620000;11747.26367;11298.72363;9421.730469;10883.9834
1623600;13095.30664;13267.04297;9187.481445;9483.012695
1627200;15065.16699;12430.49121;11910.20313;13079.75195
1630800;13049.35938;12706.8877;13130.55957;13194.51172
1634400;15348.73926;14039.85645;15131.45703;14992.03809
1638000;13615.31348;12259.70313;12468.16016;12543.99023
1641600;12850.25684;11972.35547;13498.03711;10494.78906
1645200;13658.52148;12058.10059;14199.1416;12467.51953
1648800;13870.06152;12182.0752;14192.66309;15011.46484
1652400;11950.60938;10389.64258;9595.6875;9636.422852
1656000;10401.78613;7660.927734;8326.652344;9294.651367
1659600;10458.20996;7486.718262;8372.523438;9832.508789
1663200;11582.87891;10019.76074;10214.01172;11032.27539
1666800;10877.3457;11385.93457;11719.63281;12114.95215
1670400;12366.4707;12569.27539;12207.9209;11784.91504
1674000;11931.48145;11508.06934;11377.71973;12026.82422
1677600;14739.13184;13824.68848;15797.96191;15497.62207
1681200;15534.52832;17041.2207;15510.58105;16040.21973
1684800;16593.93945;15142.94141;15762.64453;13801.91992
1688400;13985.31934;13282.30273;13543.25293;13098.70215
