#1	
#SLP with Hamburg TMY, scaled to 35 MWh yearly demand
double default(8761,2)	
30589200	4376.10999
30592800	3031.40495
30596400	3327.808995
30600000	3166.134055
30603600	3476.011
30607200	4661.62718
30610800	6925.0762
30614400	7059.805305
30618000	6830.76583
30621600	6655.61799
30625200	6291.84941
30628800	6062.8099
30632400	5847.243325
30636000	5739.460055
30639600	5658.622585
30643200	5658.622585
30646800	5820.297525
30650400	6130.17447
30654000	6440.051415
30657600	6722.98256
30661200	6911.6033
30664800	6857.711665
30668400	6264.903575
30672000	5294.854005
30675600	3893.67125
30679200	3211.378485
30682800	3525.379935
30686400	3354.10642
30690000	3682.38066
30693600	4938.38646
30697200	7336.215705
30700800	7478.94364
30704400	7236.306175
30708000	7050.759835
30711600	6665.394435
30715200	6422.756935
30718800	6194.39226
30722400	6080.209905
30726000	5994.573165
30729600	5994.573165
30733200	6165.84668
30736800	6494.12092
30740400	6822.39516
30744000	7122.12382
30747600	7321.942915
30751200	7264.851755
30754800	6636.848855
30758400	5609.20773
30762000	4124.837255
30765600	3726.80406
30769200	3964.685165
30772800	4028.120145
30776400	4345.29494
30780000	5376.113085
30783600	8024.5228
30787200	7992.80531
30790800	7770.78295
30794400	7691.489225
30798000	7532.901845
30801600	7326.738195
30805200	7072.998345
30808800	7009.5634
30812400	6993.704655
30816000	7025.422145
30819600	7088.85709
30823200	7390.173175
30826800	7643.913025
30830400	7802.50044
30834000	7786.641695
30837600	7612.195535
30841200	6961.987165
30844800	6010.46271
30848400	4408.72992
30852000	3889.60789
30855600	4137.880705
30859200	4204.08681
30862800	4535.117265
30866400	5610.96627
30870000	8375.070585
30873600	8341.967515
30877200	8110.2462
30880800	8027.488595
30884400	7861.97335
30888000	7646.80357
30891600	7381.97922
30895200	7315.773115
30898800	7299.22158
30902400	7332.32465
30906000	7398.53072
30909600	7713.009675
30913200	7977.834025
30916800	8143.34927
30920400	8126.797735
30924000	7944.73099
30927600	7266.118545
30931200	6273.02718
30934800	4601.32337
30938400	3667.906935
30942000	3902.028655
30945600	3964.46113
30949200	4276.6234
30952800	5291.150865
30956400	7897.706005
30960000	7866.489785
30963600	7647.976175
30967200	7569.93559
30970800	7413.854455
30974400	7210.948955
30978000	6961.219125
30981600	6898.786685
30985200	6883.178575
30988800	6914.394795
30992400	6976.827235
30996000	7273.38143
30999600	7523.11126
31003200	7679.192395
31006800	7663.584285
31010400	7491.89504
31014000	6851.96232
31017600	5915.47544
31021200	4339.055875
31024800	3926.51224
31028400	4310.43788
31032000	4101.02392
31035600	4502.4007
31039200	6038.103295
31042800	8969.899085
31046400	9144.410765
31050000	8847.74093
31053600	8620.875795
31057200	8149.694315
31060800	7853.024515
31064400	7573.805855
31068000	7434.196525
31071600	7329.489545
31075200	7329.489545
31078800	7538.903505
31082400	7940.28032
31086000	8341.657135
31089600	8708.1316
31093200	8952.447945
31096800	8882.64328
31100400	8114.792
31104000	6858.308065
31107600	5043.386845
31111200	3959.201855
31114800	4346.3238
31118400	4135.166385
31122000	4539.88479
31125600	6088.372605
31129200	9044.57666
31132800	9220.54119
31136400	8921.401475
31140000	8692.6476
31143600	8217.54339
31147200	7918.403675
31150800	7636.860455
31154400	7496.08881
31158000	7390.51012
31161600	7390.51012
31165200	7601.667535
31168800	8006.38594
31172400	8411.10438
31176000	8780.629865
31179600	9026.9802
31183200	8956.594395
31186800	8182.35047
31190400	6915.405875
31194000	5085.374805
31197600	3871.087955
31201200	3765.99055
31204800	3643.376905
31208400	4046.25032
31212000	6008.06864
31215600	9213.539685
31219200	10597.32226
31222800	9633.92934
31226400	9125.95852
31230000	8530.406535
31233600	8110.01688
31237200	7689.627225
31240800	7514.464895
31244400	7286.75381
31248000	7024.01028
31251600	7076.559
31255200	7269.237605
31258800	7637.07854
31262400	8232.630525
31266000	8845.69875
31269600	9073.4098
31273200	8688.052625
31276800	7164.140165
31280400	5114.74068
31284000	3344.008955
31287600	3253.221405
31291200	3147.30255
31294800	3495.321585
31298400	5190.02295
31302000	7959.04396
31305600	9154.413695
31309200	8322.194265
31312800	7883.387645
31316400	7368.924745
31320000	7005.77444
31323600	6642.624135
31327200	6491.311505
31330800	6294.6051
31334400	6067.63619
31338000	6113.029965
31341600	6279.47383
31345200	6597.23036
31348800	7111.69326
31352400	7641.287465
31356000	7837.99387
31359600	7505.106105
31363200	6188.68628
31366800	4418.3286
31370400	2894.5742
31374000	3177.59925
31377600	3023.22195
31381200	3319.11174
31384800	4451.21187
31388400	6612.493965
31392000	6741.141715
31395600	6522.44054
31399200	6355.198465
31402800	6007.849575
31406400	5789.1484
31410000	5583.312
31413600	5480.393835
31417200	5403.205185
31420800	5403.205185
31424400	5557.582485
31428000	5853.472275
31431600	6149.3621
31435200	6419.52234
31438800	6599.62919
31442400	6548.17009
31446000	5982.120025
31449600	5055.85626
31453200	3717.919765
31456800	2404.128615
31460400	2639.198975
31464000	2510.978785
31467600	2756.734155
31471200	3697.01556
31474800	5492.098255
31478400	5598.948425
31482000	5417.30315
31485600	5278.397915
31489200	4989.902505
31492800	4808.25723
31496400	4637.296965
31500000	4551.81685
31503600	4487.706755
31507200	4487.706755
31510800	4615.926945
31514400	4861.682315
31518000	5107.437685
31521600	5331.823
31525200	5481.413245
31528800	5438.67317
31532400	4968.53245
31536000	4199.21131
