#1	
#H0 profile from Stromnetz Hamburg for Hamburg in 2012 normalized to 1 kWh; multiply by yearly electricity demand in kWh; Source: StromnetzHamburgGmbH2015	
double	default(35136, 2)
1357200	172172
1358100	178688
1359000	183876
1359900	188340
1360800	192392
1361700	196120
1362600	199564
1363500	203080
1364400	206576
1365300	209336
1366200	210924
1367100	211088
1368000	209792
1368900	206888
1369800	202976
1370700	199260
1371600	196704
1372500	194536
1373400	191868
1374300	188260
1375200	183096
1376100	175984
1377000	166832
1377900	156128
1378800	144720
1379700	133624
1380600	123404
1381500	113728
1382400	102156
1383300	93400
1384200	85188
1385100	77880
1386000	71392
1386900	65840
1387800	61296
1388700	57608
1389600	54548
1390500	52212
1391400	50772
1392300	50244
1393200	50500
1394100	51364
1395000	53044
1395900	55524
1396800	58484
1397700	61700
1398600	65124
1399500	68724
1400400	72612
1401300	76688
1402200	81640
1403100	88832
1404000	98996
1404900	110928
1405800	123108
1406700	134100
1407600	142436
1408500	147060
1409400	148032
1410300	146968
1411200	145440
1412100	143544
1413000	141004
1413900	138460
1414800	136300
1415700	134036
1416600	131512
1417500	129340
1418400	127888
1419300	126812
1420200	126096
1421100	126112
1422000	127124
1422900	128876
1423800	130876
1424700	132684
1425600	134080
1426500	134868
1427400	135072
1428300	135228
1429200	135480
1430100	135472
1431000	135188
1431900	135216
1432800	135764
1433700	136700
1434600	137864
1435500	139140
1436400	140424
1437300	141416
1438200	142600
1439100	144912
1440000	148728
1440900	153352
1441800	158504
1442700	164164
1443600	170292
1444500	176064
1445400	181128
1446300	185516
1447200	189460
1448100	193152
1449000	196812
1449900	201060
1450800	205688
1451700	209116
1452600	210452
1453500	209660
1454400	207460
1455300	204560
1456200	201360
1457100	198512
1458000	196460
1458900	194356
1459800	191352
1460700	187152
1461600	181664
1462500	174560
1463400	165468
1464300	154788
1465200	143424
1466100	132288
1467000	121916
1467900	111968
1468800	101672
1469700	93076
1470600	84824
1471500	77328
1472400	70776
1473300	65364
1474200	61004
1475100	57364
1476000	54236
1476900	51808
1477800	50228
1478700	49612
1479600	49844
1480500	50736
1481400	52420
1482300	54892
1483200	57908
1484100	61188
1485000	64568
1485900	67992
1486800	71640
1487700	75612
1488600	80680
1489500	88072
1490400	98380
1491300	110312
1492200	122436
1493100	133472
1494000	141904
1494900	146668
1495800	147876
1496700	147176
1497600	145964
1498500	144228
1499400	141736
1500300	139276
1501200	137216
1502100	134880
1503000	132216
1503900	129868
1504800	128352
1505700	127508
1506600	126928
1507500	126692
1508400	127084
1509300	128076
1510200	129280
1511100	130504
1512000	131724
1512900	132616
1513800	133124
1514700	133568
1515600	134336
1516500	134992
1517400	135188
1518300	135128
1519200	135056
1520100	135212
1521000	135724
1521900	136616
1522800	137620
1523700	138264
1524600	139020
1525500	140908
1526400	144600
1527300	149608
1528200	155552
1529100	161920
1530000	168160
1530900	173592
1531800	178168
1532700	182372
1533600	186492
1534500	190524
1535400	194468
1536300	198696
1537200	202912
1538100	206028
1539000	207532
1539900	207436
1540800	206096
1541700	203424
1542600	199876
1543500	196584
1544400	194324
1545300	192588
1546200	190344
1547100	186912
1548000	181764
1548900	174684
1549800	165740
1550700	155424
1551600	144352
