#1
#Electrical Wind Production Profile in W for Region4 according to O. Schülting, „Vergleich von Power-to-X-Konzepten zur Sektorenkopplung bei hohen regenerativen Anteilen“. PhD Thesis, Institute of Energy Systems, Hamburg University of Technology, Hamburg, 2021. https://cuvillier.de/de/shop/people/60341-oliver-schulting
double	default(8760,2)
2.0664e+06 -1.8404e+10
2.07e+06 -1.7406e+10
2.0736e+06 -1.6541e+10
2.0772e+06 -1.6635e+10
2.0808e+06 -1.6189e+10
2.0844e+06 -1.6012e+10
2.088e+06 -1.5261e+10
2.0916e+06 -1.4098e+10
2.0952e+06 -1.2912e+10
2.0988e+06 -1.1113e+10
2.1024e+06 -1.1257e+10
2.106e+06 -1.2874e+10
2.1096e+06 -1.2959e+10
2.1132e+06 -1.3386e+10
2.1168e+06 -1.3384e+10
2.1204e+06 -1.1557e+10
2.124e+06 -1.1334e+10
2.1276e+06 -8.748e+09
2.1312e+06 -6.5817e+09
2.1348e+06 -7.8713e+09
2.1384e+06 -8.3961e+09
2.142e+06 -9.3574e+09
2.1456e+06 -1.2319e+10
2.1492e+06 -1.3867e+10
2.1528e+06 -1.3354e+10
2.1564e+06 -1.5182e+10
2.16e+06 -1.9418e+10
2.1636e+06 -2.2147e+10
2.1672e+06 -2.5279e+10
2.1708e+06 -2.7833e+10
2.1744e+06 -2.8727e+10
2.178e+06 -3.1295e+10
2.1816e+06 -3.0326e+10
2.1852e+06 -2.8633e+10
2.1888e+06 -2.7489e+10
2.1924e+06 -3.2203e+10
2.196e+06 -3.4179e+10
2.1996e+06 -3.6492e+10
2.2032e+06 -3.7247e+10
2.2068e+06 -3.6522e+10
2.2104e+06 -3.585e+10
2.214e+06 -3.5613e+10
2.2176e+06 -3.5087e+10
2.2212e+06 -3.7717e+10
2.2248e+06 -3.9273e+10
2.2284e+06 -3.5741e+10
2.232e+06 -3.6013e+10
2.2356e+06 -3.4702e+10
2.2392e+06 -3.6851e+10
2.2428e+06 -3.8472e+10
2.2464e+06 -3.8762e+10
2.25e+06 -3.951e+10
2.2536e+06 -3.8831e+10
2.2572e+06 -3.7472e+10
2.2608e+06 -3.9892e+10
2.2644e+06 -3.9721e+10
2.268e+06 -3.7035e+10
2.2716e+06 -3.7095e+10
2.2752e+06 -3.5342e+10
2.2788e+06 -3.3294e+10
2.2824e+06 -3.053e+10
2.286e+06 -3.0818e+10
2.2896e+06 -3.0294e+10
2.2932e+06 -2.9832e+10
2.2968e+06 -2.7308e+10
2.3004e+06 -2.3257e+10
2.304e+06 -1.6518e+10
2.3076e+06 -1.2939e+10
2.3112e+06 -1.2211e+10
2.3148e+06 -9.9228e+09
2.3184e+06 -9.1245e+09
2.322e+06 -1.0542e+10
2.3256e+06 -1.2941e+10
2.3292e+06 -1.5539e+10
2.3328e+06 -1.8455e+10
2.3364e+06 -2.1265e+10
2.34e+06 -2.3659e+10
2.3436e+06 -2.744e+10
2.3472e+06 -3.1559e+10
2.3508e+06 -3.517e+10
2.3544e+06 -3.8224e+10
2.358e+06 -4.1959e+10
2.3616e+06 -4.4577e+10
2.3652e+06 -4.5738e+10
2.3688e+06 -4.6413e+10
2.3724e+06 -4.6807e+10
2.376e+06 -4.7068e+10
2.3796e+06 -4.7166e+10
2.3832e+06 -4.7197e+10
2.3868e+06 -4.7429e+10
2.3904e+06 -4.7474e+10
2.394e+06 -4.7437e+10
2.3976e+06 -4.7381e+10
2.4012e+06 -4.7358e+10
2.4048e+06 -4.7201e+10
2.4084e+06 -4.6923e+10
2.412e+06 -4.7157e+10
2.4156e+06 -4.7001e+10
2.4192e+06 -4.6673e+10
2.4228e+06 -4.6489e+10
2.4264e+06 -4.6434e+10
2.43e+06 -4.64e+10
2.4336e+06 -4.6177e+10
2.4372e+06 -4.4963e+10
2.4408e+06 -4.52e+10
2.4444e+06 -4.5807e+10
2.448e+06 -4.5497e+10
2.4516e+06 -4.6269e+10
2.4552e+06 -4.6341e+10
2.4588e+06 -4.65e+10
2.4624e+06 -4.6071e+10
2.466e+06 -4.5087e+10
2.4696e+06 -4.4448e+10
2.4732e+06 -4.1758e+10
2.4768e+06 -3.86e+10
2.4804e+06 -3.4691e+10
2.484e+06 -2.8706e+10
2.4876e+06 -2.5249e+10
2.4912e+06 -2.1556e+10
2.4948e+06 -1.5833e+10
2.4984e+06 -1.0778e+10
2.502e+06 -9.5009e+09
2.5056e+06 -7.6994e+09
2.5092e+06 -5.0971e+09
2.5128e+06 -2.9239e+09
2.5164e+06 -1.5904e+09
2.52e+06 -1.0478e+09
2.5236e+06 -1.5053e+09
2.5272e+06 -2.0658e+09
2.5308e+06 -2.5762e+09
2.5344e+06 -3.2986e+09
2.538e+06 -4.5669e+09
2.5416e+06 -3.3829e+09
2.5452e+06 -2.8118e+09
2.5488e+06 -2.8724e+09
2.5524e+06 -3.2778e+09
2.556e+06 -3.13e+09
2.5596e+06 -3.7257e+09
2.5632e+06 -4.7347e+09
2.5668e+06 -5.2506e+09
2.5704e+06 -5.1243e+09
2.574e+06 -5.4203e+09
2.5776e+06 -6.1065e+09
2.5812e+06 -6.2846e+09
2.5848e+06 -5.0745e+09
2.5884e+06 -4.2051e+09
2.592e+06 -3.5794e+09
2.5956e+06 -3.4175e+09
2.5992e+06 -4.1359e+09
2.6028e+06 -5.0716e+09
2.6064e+06 -4.729e+09
2.61e+06 -4.7305e+09
2.6136e+06 -5.484e+09
2.6172e+06 -6.3609e+09
2.6208e+06 -7.4326e+09
2.6244e+06 -8.1003e+09
2.628e+06 -7.6433e+09
2.6316e+06 -7.2393e+09
2.6352e+06 -8.3781e+09
2.6388e+06 -8.8563e+09
2.6424e+06 -9.5029e+09
2.646e+06 -8.9288e+09
2.6496e+06 -7.2797e+09
2.6532e+06 -6.9708e+09
2.6568e+06 -8.2021e+09
2.6604e+06 -1.0117e+10
2.664e+06 -1.0649e+10
2.6676e+06 -1.0593e+10
2.6712e+06 -9.2355e+09
2.6748e+06 -8.2534e+09
2.6784e+06 -6.9037e+09
2.682e+06 -7.0274e+09
2.6856e+06 -7.7142e+09
2.6892e+06 -8.0908e+09
2.6928e+06 -7.5171e+09
2.6964e+06 -7.5999e+09
2.7e+06 -8.5027e+09
2.7036e+06 -8.3253e+09
2.7072e+06 -8.1403e+09
2.7108e+06 -7.6766e+09
2.7144e+06 -8.397e+09
2.718e+06 -9.6199e+09
2.7216e+06 -1.1652e+10
2.7252e+06 -1.4204e+10
2.7288e+06 -1.5724e+10
2.7324e+06 -1.6051e+10
2.736e+06 -1.5658e+10
2.7396e+06 -1.5876e+10
2.7432e+06 -1.5665e+10
2.7468e+06 -1.8951e+10
2.7504e+06 -1.9525e+10
2.754e+06 -1.9812e+10
2.7576e+06 -1.9009e+10
2.7612e+06 -1.8223e+10
2.7648e+06 -1.8745e+10
2.7684e+06 -1.8858e+10
2.772e+06 -1.9146e+10
2.7756e+06 -1.8586e+10
2.7792e+06 -1.9018e+10
2.7828e+06 -1.9814e+10
2.7864e+06 -2.1465e+10
2.79e+06 -2.6592e+10
2.7936e+06 -2.9952e+10
2.7972e+06 -2.9926e+10
2.8008e+06 -2.5026e+10
2.8044e+06 -2.0656e+10
2.808e+06 -1.8298e+10
2.8116e+06 -1.6452e+10
2.8152e+06 -1.4167e+10
2.8188e+06 -1.2127e+10
2.8224e+06 -9.8323e+09
2.826e+06 -9.3507e+09
2.8296e+06 -1.0588e+10
2.8332e+06 -1.1702e+10
2.8368e+06 -1.2653e+10
2.8404e+06 -1.3643e+10
2.844e+06 -1.2446e+10
2.8476e+06 -1.1416e+10
2.8512e+06 -1.1453e+10
2.8548e+06 -1.1306e+10
2.8584e+06 -1.2673e+10
2.862e+06 -1.2011e+10
2.8656e+06 -1.1495e+10
2.8692e+06 -1.0712e+10
2.8728e+06 -1.0117e+10
2.8764e+06 -9.9418e+09
2.88e+06 -9.7147e+09
2.8836e+06 -8.9726e+09
2.8872e+06 -7.2322e+09
2.8908e+06 -6.3944e+09
2.8944e+06 -5.4665e+09
2.898e+06 -5.528e+09
2.9016e+06 -6.4597e+09
2.9052e+06 -7.0428e+09
2.9088e+06 -8.9418e+09
2.9124e+06 -1.1338e+10
2.916e+06 -1.0781e+10
